timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator,atr,ema12,ema26,sma27,sma200
1665964800.0,19262.98,19676.96,19152.03,19549.86,222813.87634,1666051199.999,4331666395.60467430,5162979,111854.00525000,2174642989.58540480,50.67577648960071,-141.5309803122691,-168.28818822495413,26.757207912685033,20144.743345104423,18760.184654895576,19452.464,0.0,0.0,686.4128021465834,19346.542538062396,19488.073518374666,19342.111481481483,26206.7794
1666051200.0,19548.48,19706.66,19091.0,19327.44,260313.07848,1666137599.999,5065944973.46434750,5588482,129478.25628000,2520037025.60741570,47.65367176270424,-132.57105318300455,-161.14476121656423,28.573708033559683,20142.44975510234,18753.940244897658,19448.195,0.0,0.0,681.3590305646846,19343.603686052797,19476.1747392358,19374.18851851852,26071.99915
1666137600.0,19327.44,19360.16,19065.97,19123.97,186137.29538,1666223999.999,3575041318.44978390,4545820,92346.11007000,1773769908.88775970,45.00929955199871,-140.27161109388544,-156.97013119202848,16.698520098143035,20129.60183973118,18720.03416026882,19424.818,0.0,0.0,653.7040998100641,19309.81388819852,19450.085499292407,19363.904814814814,25938.564
1666224000.0,19123.35,19347.82,18900.0,19041.92,223530.13068,1666310399.999,4276025723.99478240,5391090,110662.16001000,2117089562.36447760,43.950168636716384,-151.25157400305397,-155.8264197542336,4.574845751179623,20130.070882613585,18681.49611738641,19405.783499999998,0.0,0.0,638.9980926807738,19268.599443860287,19419.85101786334,19354.719999999998,25801.73685
1666310400.0,19041.92,19250.0,18650.0,19164.37,269310.75769,1666396799.999,5126619487.86902100,5679281,133589.01923000,2543268174.88863470,45.992681919368074,-148.36235321675122,-154.33360644673712,5.971253229985905,20129.368156119,18667.540843881,19398.4545,0.0,0.0,636.2125146321471,19252.56414480486,19400.92649802161,19363.75222222222,25664.656150000003
1666396800.0,19164.37,19257.0,19112.72,19204.35,110403.90837,1666483199.999,2117395641.12692130,2887106,54134.08243000,1038228038.71095430,46.67593641902113,-141.21869188028722,-151.71062353344715,10.491931653159924,20125.697830961744,18685.96616903826,19405.832000000002,0.0,0.0,601.0744778727079,19245.14658406565,19386.365275945936,19378.454814814813,25533.190149999995
1666483200.0,19204.29,19695.0,19070.11,19570.4,167057.20184,1666569599.999,3233393909.20097670,3939703,84465.80483000,1635057403.33511530,52.589953506894425,-104.81190659524873,-142.33088014580747,37.51897355055874,20119.571546732568,18686.224453267427,19402.897999999997,0.0,0.0,602.775586596086,19295.18557113247,19399.99747772772,19391.142962962964,25415.1898
1666569600.0,19570.4,19601.15,19157.0,19329.72,256168.14467,1666655999.999,4957159176.81683820,5676899,126808.68300000,2453987281.18596270,48.76070469796519,-94.29317844776233,-132.72333980619845,38.43016135843612,19926.69983660705,18778.286163392946,19352.493,0.0,0.0,591.4451875535085,19300.498560189015,19394.791738636777,19400.424074074075,25294.617449999998
1666656000.0,19330.6,20415.87,19237.0,20080.07,326370.67061,1666742399.999,6454151276.52006910,7214687,163350.80531000,3230612090.86733450,58.826296223076746,-25.120463478106103,-111.20276454057999,86.08230106247389,19901.46135357462,18795.70564642538,19348.5835,1.0,0.0,633.4041027282577,19420.432627852242,19445.55309133035,19425.137037037035,25183.75775
1666742400.0,20079.02,21020.0,20050.41,20771.59,380492.69576,1666828799.999,7833551674.48567690,8512349,190912.96434000,3930265900.94812720,65.54407384903826,84.52494526994997,-72.05722257847401,156.58216784842398,20182.324010584416,18595.934989415582,19389.1295,1.0,0.0,657.4173811048107,19628.30299279805,19543.7780475281,19468.843703703704,25073.845849999998
1666828800.0,20771.61,20872.21,20200.0,20295.11,328643.57791,1666915199.999,6771209922.01191690,7748080,163139.47991000,3361632657.41389340,58.465729665939435,131.4564199840097,-31.354494065977274,162.81091404998696,20312.530846766713,18542.230153233293,19427.380500000003,0.0,0.0,658.4739967401813,19730.888686213733,19599.432266229724,19501.15851851852,24964.52715
1666915200.0,20295.11,20750.0,20000.09,20591.84,287039.94569,1667001599.999,5849603405.68257480,6638096,143078.25276000,2915977522.58249740,61.27076675488844,190.39878427583608,12.9961616023854,177.40262267345068,20506.313016279983,18465.835983720015,19486.0745,1.0,0.0,665.0051398301683,19863.342734488542,19672.943950212706,19548.59888888889,24869.8341
1667001600.0,20591.84,21085.0,20554.01,20809.67,254881.77755,1667087999.999,5303038321.45748340,6255599,127941.56356000,2662029299.90963940,63.233774390189204,251.78566474064428,60.75406223003718,191.03160251060712,20725.947258083077,18383.266741916923,19554.607,1.0,0.0,655.4326298422993,20008.931544567226,19757.14587982658,19613.52,24773.50775
1667088000.0,20809.68,20931.21,20515.0,20627.48,192795.60886,1667174399.999,3994389493.32589140,4920007,96047.94574000,1990076844.63314990,60.47296830222536,282.47777148953537,105.09880408193682,177.37896740759857,20872.02159259407,18386.753407405933,19629.3875,0.0,0.0,638.3452991392779,20104.092845403036,19821.6150739135,19650.497777777775,24670.9062
1667174400.0,20627.48,20845.92,20237.95,20490.74,303567.61628,1667260799.999,6226304300.44386390,6571526,151222.29645000,3101777763.86047420,58.41166404431105,292.39713978009604,142.55847122156865,149.8386685585274,20968.684145761385,18433.164854238617,19700.9245,0.0,0.0,636.1756349150436,20163.577023033336,19871.17988325324,19656.161481481482,24573.647999999997
1667260800.0,20490.74,20700.0,20330.74,20483.62,279932.43771,1667347199.999,5740102554.92082930,5971938,139277.94706000,2856018095.76356870,58.30022941334991,296.2685862780527,173.30049423286545,122.96809204518723,21052.866905298008,18481.791094701995,19767.329,0.0,0.0,617.1102324211117,20212.814404105127,19916.545817827075,19668.21185185185,24473.306599999996
1667347200.0,20482.81,20800.0,20048.04,20151.84,373716.27299,1667433599.999,7633404092.43069200,7431698,185785.97212000,3795164791.22180700,53.20645382816221,269.45871004394576,192.53213739508152,76.92657264886424,21088.888419018025,18523.44058098198,19806.164500000003,0.0,0.0,626.7423586767464,20203.433726550495,19933.97501650655,19675.292222222222,24372.172249999996
1667433600.0,20151.84,20393.32,20031.24,20207.82,319185.1544,1667519999.999,6461673165.23964280,6948227,159939.61870000,3237968703.46118680,53.937731380153714,249.84870775176387,203.99545146641802,45.85325628534585,21117.800872617994,18597.61712738201,19857.709000000003,0.0,0.0,607.8379044855501,20204.108537850418,19954.259830098654,19700.393333333333,24274.820750000003
1667520000.0,20207.12,21302.05,20180.96,21148.52,453694.39165,1667606399.999,9409862204.98690370,9249613,227403.70755000,4716670352.08739030,64.09276162974142,306.6790625627109,224.5321736856766,82.14688887703429,21285.883363593766,18637.447636406232,19961.6655,0.0,0.0,644.4987684508679,20349.402608950353,20042.723546387642,19764.48814814815,24176.5577
1667606400.0,21148.52,21480.65,21080.65,21299.37,245621.98525,1667692799.999,5240395528.90820090,5570832,123030.36163000,2624930077.15729230,65.40971060035218,359.74296946515824,251.57433284157298,108.16863662358526,21467.886113721346,18659.083886278648,20063.484999999997,0.0,0.0,627.0345707043773,20495.551438342605,20135.808468877447,19833.39,24075.588649999998
1667692800.0,21299.37,21365.27,20886.13,20905.58,230036.97217,1667779199.999,4877535058.41270290,5268210,114034.06693000,2418047871.80980680,59.29585304636777,365.80417322673384,274.42030091860516,91.38387230812867,21560.615391921598,18701.926608078404,20131.271,0.0,0.0,616.4706727969217,20558.632755520666,20192.828582293932,19899.082962962962,23973.3256
1667779200.0,20905.58,21069.77,20384.89,20591.13,386977.60337,1667865599.999,8035052131.59345330,8344242,191603.32017000,3978525724.87402080,54.88428767197483,341.2999405815099,287.79622885118613,53.503711730323744,21587.337932662813,18801.573067337187,20194.4555,0.0,0.0,621.3570533114273,20563.63233159441,20222.3323910129,19955.791481481483,23873.881199999996
1667865600.0,20590.67,20700.88,17166.83,18547.23,760705.362783,1667951999.999,14758384309.85422391,14530601,374775.57408500,7271200924.07038745,36.08937002564312,155.16585585283974,261.27015425151683,-106.10429839867709,21665.711066934688,18665.525933065313,20165.6185,0.0,1.0,829.4065495034681,20253.416588272194,20098.250732419354,19933.261851851854,23768.07145
1667952000.0,18545.38,18587.76,15588.0,15922.81,731926.929729,1668038399.999,12737719697.39400940,13605474,358702.78899600,6245795114.51209161,24.491718910565936,-201.789405468513,168.65824230751087,-370.44764777602387,22355.027442300132,17664.29855769987,20009.663,0.0,1.0,984.431795967506,19587.1694208457,19788.958826314214,19805.39814814815,23650.4775
1668038400.0,15922.68,18199.0,15754.26,17601.15,608448.36432,1668124799.999,10323294543.88035480,12719887,302898.84757000,5141663571.35643840,38.17489436688225,-345.2709417690785,65.872405492193,-411.1433472612715,22479.75252194361,17383.25147805639,19931.502,0.0,0.0,1088.73952482697,19281.627971484824,19626.898913253903,19747.035925925924,23541.2326
1668124800.0,17602.45,17695.0,16361.6,17070.31,393552.86492,1668211199.999,6725273822.83780570,9900073,197414.69616000,3374092512.56180640,35.95554070209391,-496.09675007557234,-46.52142562136007,-449.57532445421225,22649.613866668376,16999.986133331622,19824.8,0.0,0.0,1106.215273053615,18941.425206641004,19437.521956716577,19672.995925925927,23424.45375
1668211200.0,17069.98,17119.1,16631.39,16812.08,167819.96035,1668297599.999,2827930561.00637930,5046837,83267.92293000,1403236127.92359400,34.892835819928365,-629.2111383490301,-163.05936816689407,-466.15177018213603,22802.304128454274,16571.463871545722,19686.884,0.0,0.0,1062.0363249783566,18613.833636388543,19243.044774737573,19582.221851851853,23317.9509
1668297600.0,16813.16,16954.28,16229.0,16329.85,184960.78846,1668383999.999,3074280132.05352330,5382834,91914.44893000,1527844645.63411680,32.93516823102942,-764.8010307188415,-283.4077006772836,-481.39333004155793,22978.441401477583,16095.33959852242,19536.8905,0.0,0.0,1037.9823017656167,18262.45153848261,19027.252569201453,19462.96222222222,23203.421550000003
1668384000.0,16331.78,17190.0,15815.21,16619.46,380210.7775,1668470399.999,6273920325.33682730,9215128,189502.41248000,3127495594.21076420,35.283511814671925,-839.2139545901373,-394.56895145985436,-444.64500313028293,23020.058263546754,15707.661736453249,19363.86,0.0,0.0,1062.039994496644,18009.683609485284,18848.89756407542,19362.666666666668,23087.8085
1668470400.0,16617.72,17134.69,16527.72,16900.57,282461.84391,1668556799.999,4758545355.78683170,7200265,141015.70658000,2375750102.41831840,37.5686727521286,-865.5262572859901,-488.7604126250816,-376.76584466090856,22916.66143379456,15423.956566205441,19170.309,0.0,0.0,1029.5349948897408,17839.050746487548,18704.57700377354,19280.31851851852,22979.330799999996
1668556800.0,16900.57,17015.92,16378.61,16662.76,261493.40809,1668643199.999,4362538338.56532390,6297404,129644.72244000,2162757428.72151800,36.39778488905255,-895.2483604546942,-570.0580021910041,-325.1903582636901,22849.74599748298,15127.637002517014,18988.691499999997,0.0,0.0,1001.5189238261877,17658.082939335618,18553.331299790312,19192.201481481483,22874.4906
1668643200.0,16661.61,16751.0,16410.74,16692.56,228038.97873,1668729599.999,3785204632.01422130,5352083,113347.39771000,1881536908.06648980,36.66416988125326,-905.9554400261331,-637.2374897580299,-268.7179502681032,22704.753572247246,14882.701427752758,18793.7275,0.0,0.0,954.2861435528885,17509.5409486686,18415.496388694733,19100.652962962962,22765.61165
1668729600.0,16692.56,17011.0,16546.04,16700.45,214224.18184,1668815999.999,3588467560.37312090,5114799,106366.35569000,1781845353.09400520,36.73971633273541,-903.3904973538847,-690.468091277201,-212.92240607668373,22485.807436725852,14690.725563274143,18588.266499999998,0.0,0.0,919.3342761562535,17385.0654181042,18288.455915458086,19007.915925925925,22656.488100000002
1668816000.0,16699.43,16822.41,16553.53,16700.68,104963.15558,1668902399.999,1747627888.12954740,3142123,52397.34048000,872445362.12574050,36.742085059634064,-891.0675309029357,-730.5879792023479,-160.47955170058776,22254.250410592427,14529.602589407568,18391.926499999998,0.0,0.0,872.8732564308068,17279.77535378048,18170.842884683414,18901.629999999997,22551.346749999997
1668902400.0,16700.68,16753.33,16180.0,16280.23,154842.13478,1668988799.999,2561165772.49570730,4557344,75959.10991000,1256443330.04150680,34.21959249704304,-904.7983403114195,-765.4300514241622,-139.36828888725722,22022.118491016383,14340.68350898362,18181.401,0.0,0.0,851.4773095428922,17125.999145506557,18030.797485817977,18788.685925925925,22434.2979
1668988800.0,16279.5,16319.0,15476.0,15781.29,324096.997753,1669075199.999,5188798317.00415347,7440871,159995.46460000,2561914108.92441750,31.45942448270597,-945.0464862546869,-801.3533383902671,-143.69314786441976,21770.16418811551,14122.404811884495,17946.2845,0.0,0.0,850.8717874326856,16919.120815428625,17864.167301683312,18629.471851851853,22330.4395
1669075200.0,15781.29,16315.0,15616.63,16226.94,239548.06623,1669161599.999,3823612603.80300190,6276097,119384.47075000,1905917090.26695930,36.39441379487417,-930.2597460534889,-827.1346199229115,-103.12512613057743,21503.21702821559,13996.861971784409,17750.0395,0.0,0.0,839.9788026160652,16812.63145920884,17742.891205262327,18461.151481481484,22231.505349999996
1669161600.0,16227.96,16706.0,16160.2,16603.11,264927.70408,1669247999.999,4368042618.50026110,6260616,132804.37627000,2189676204.36681600,40.30170117658081,-878.0655792741672,-837.3208117931628,-40.74476748100449,21176.9295418712,13962.678458128792,17569.803999999996,0.0,0.0,818.9660310006319,16780.397388561323,17658.46296783549,18324.41074074074,22137.15895
1669248000.0,16603.11,16812.63,16458.05,16598.95,206565.92346,1669334399.999,3431724405.65476800,5031851,103203.31930000,1714660566.87781180,40.27223798994117,-827.4981200678667,-835.3562734481036,7.8581533802368995,20572.099278316804,14112.551721683194,17342.3255,0.0,0.0,785.7956002148727,16752.482405705734,17579.9805257736,18176.525925925926,22049.9617
1669334400.0,16599.55,16666.0,16342.81,16522.14,182089.49533,1669420799.999,3003553172.22947180,4396465,90187.55597000,1487718711.08407600,39.69520125166978,-784.5768557886549,-825.2003899162139,40.62353412755897,19787.885727348366,14419.042272651632,17103.464,0.0,0.0,752.7523430566677,16717.045112520234,17501.62196830889,18017.72851851852,21982.19085
1669420800.0,16521.35,16701.99,16385.0,16458.57,181804.81666,1669507199.999,3011990387.64742920,3817130,89646.23245000,1485219997.26388430,39.19465561242582,-747.079148951223,-809.5761417232158,62.49699277199272,18930.582082246423,14831.644917753574,16881.1135,0.0,0.0,721.6264614097629,16677.279710594044,17424.358859545267,17863.324444444446,21909.398200000003
1669507200.0,16457.61,16600.0,16401.0,16428.78,162025.47607,1669593599.999,2679048565.52130150,3362221,80097.04098000,1324406073.66946440,38.946810393544,-711.5632914694615,-789.973571672465,78.41028020300348,17819.794381312222,15526.197618687778,16672.996,0.0,0.0,684.2959998804942,16639.048985887268,17350.61227735673,17712.88148148148,21846.0224
1669593600.0,16428.77,16487.04,15995.27,16212.91,252695.40367,1669679999.999,4096398587.35731400,5570407,125766.80639000,2038825206.54017270,37.115284920992345,-692.8488926849532,-770.5486358749627,77.69974319000949,17331.161434081645,15781.39856591836,16556.280000000002,0.0,0.0,670.5441427461732,16573.48914190461,17266.338034589564,17554.70703703704,21781.938199999997
1669680000.0,16212.18,16548.71,16100.0,16442.53,248106.25009,1669766399.999,4072651066.99940620,5206638,123715.14039000,2030827592.49234990,40.32969603843117,-651.9736356009671,-746.8336358201636,94.86000021919654,17303.42556099909,15861.106439000909,16582.266,0.0,0.0,654.6988468357322,16553.341581611592,17205.31521721256,17417.325185185186,21717.7156
1669766400.0,16442.91,17249.0,16428.3,17163.64,303019.80719,1669852799.999,5123595199.50528570,6519330,151764.57285000,2566042182.99636060,49.12476486369646,-554.994518106665,-708.465812277464,153.47129417079896,17175.314224459726,15945.466775540277,16560.3905,0.0,0.0,666.5560720617514,16647.23364597904,17202.228164085704,17304.577777777777,21653.100099999996
