date,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_mid,bb_high_indicator,bb_low_indicator
1623542400000.0,35546.12,39380.0,39020.57,34757.0,86921.025555,44.750036956692576,-1997.5209813793626,-2642.7221401797196,645.201158800357,38235.74982089085,31695.253179109146,34965.5015,0.0,0.0
1623628800000.0,39020.56,41064.05,40516.29,38730.0,108522.391949,53.63252268623885,-1532.4798379836866,-2420.6736797405133,888.1938417568267,38693.85085745348,31468.19014254652,35081.0205,1.0,0.0
1623715200000.0,40516.28,41330.0,40144.04,39506.4,80679.622838,55.14998111356374,-1088.732163380424,-2154.2853764684955,1065.5532130880715,39098.39027667568,31234.24672332432,35166.3185,1.0,0.0
1623801600000.0,40143.8,40527.14,38349.01,38116.01,87771.976937,51.87579124816273,-839.573704208291,-1891.3430420164548,1051.7693378081638,39267.20999804991,31163.6010019501,35215.40550000001,0.0,0.0
1623888000000.0,38349.0,39559.88,38092.97,37365.0,79541.307119,50.144093685489814,-694.7059233274704,-1652.015618278658,957.3096949511876,39498.3005226801,31200.6104773199,35349.455500000004,0.0,0.0
1623974400000.0,38092.97,38202.84,35819.84,35129.29,95228.042935,45.29649819030846,-751.635885049589,-1471.9396716328442,720.3037865832553,39499.917518951916,31348.646481048083,35424.282,0.0,0.0
1624060800000.0,35820.48,36457.0,35483.72,34803.52,68712.449461,44.619616568193386,-813.6608307287461,-1340.2839034520248,526.6230727232787,39474.32009800896,31516.695901991043,35495.508,0.0,0.0
1624147200000.0,35483.72,36137.72,35600.16,33336.0,89878.17085,41.603581172197465,-970.0505080474177,-1266.2372243711036,296.1867163236859,39503.92920652952,31405.302793470466,35454.615999999995,0.0,0.0
1624233600000.0,35600.17,35750.0,31608.93,31251.23,168778.873159,37.704497452243295,-1247.8297651142057,-1262.555732519724,14.725967405518304,39675.3625711168,30792.392428883188,35233.877499999995,0.0,0.0
1624320000000.0,31614.12,33298.78,32509.56,28805.0,204208.179762,33.71203667801436,-1646.383658655257,-1339.3213177468306,-307.06234090842645,40111.911766852565,29644.343233147425,34878.127499999995,0.0,1.0
1624406400000.0,32509.56,34881.0,33678.07,31683.0,126966.100563,41.55329431808334,-1710.294730134381,-1413.5160002243406,-296.7787299100405,39903.08482256145,29304.47017743854,34603.7775,0.0,0.0
1624492800000.0,33675.07,35298.0,34663.09,32286.57,86625.80426,43.074129899144694,-1692.7289345110767,-1469.3585870816878,-223.37034742938886,39813.30766043009,29067.38933956993,34440.34850000001,0.0,0.0
1624579200000.0,34663.08,35500.0,31584.45,31275.0,116061.130356,41.141896802367135,-1740.3712435297275,-1523.5611183712958,-216.81012515843167,39806.88212148926,28721.314878510755,34264.09850000001,0.0,0.0
1624665600000.0,31576.09,32730.0,32283.65,30151.0,107820.375287,39.04597841938178,-1847.528366053979,-1588.3545679078325,-259.1737981461465,39812.729181610106,28208.3678183899,34010.548500000004,0.0,0.0
1624752000000.0,32283.65,34749.0,34700.34,31973.45,96613.244211,44.025148912850405,-1765.0482954840409,-1623.6933134230744,-141.35498206096645,39807.38410011879,28081.05789988122,33944.221000000005,0.0,0.0
1624838400000.0,34702.49,35297.71,34494.89,33862.72,82222.267819,48.7032299710404,-1529.601649932276,-1604.8749807249148,75.27333079263894,39793.70179363476,28381.012206365245,34087.357,0.0,0.0
1624924800000.0,34494.89,36600.0,35911.73,34225.43,90788.79622,49.57454421244502,-1298.7694159537496,-1543.653867770682,244.88445181693237,39832.207926565985,28525.367073434016,34178.7875,0.0,0.0
1625011200000.0,35911.72,36100.0,35045.0,34017.55,77152.197634,49.06020221324967,-1119.70017946398,-1458.8631301093417,339.16295064536166,39696.02404665608,28485.105953343915,34090.564999999995,0.0,0.0
1625097600000.0,35045.0,35057.57,33504.69,32711.0,71708.266112,45.84102013093212,-1070.8698639296708,-1381.2644768734076,310.3946129437368,39498.482955164814,28360.07004483517,33929.27649999999,0.0,0.0
1625184000000.0,33502.33,33977.04,33786.55,32699.0,56172.181378,45.81128782426115,-1021.366113993332,-1309.2848042973926,287.91869030406065,39419.23797908509,28249.179020914897,33834.20849999999,0.0,0.0
1625270400000.0,33786.54,34945.61,34669.13,33316.73,43044.578641,47.69209296760494,-921.6640180147951,-1231.7606470408732,310.09662902607806,39334.90156634804,28189.48843365196,33762.195,0.0,0.0
1625356800000.0,34669.12,35967.85,35286.51,34357.15,43703.475789,50.790098249858445,-750.0500793647734,-1135.4185335056532,385.36845414087975,38642.45603803576,28444.64896196424,33543.5525,0.0,0.0
1625443200000.0,35288.13,35293.78,33690.14,33125.55,64123.874245,47.224534788233996,-705.2944285208578,-1049.393712508694,344.0992839878363,37527.47409226461,28921.545907735384,33224.509999999995,0.0,0.0
1625529600000.0,33690.15,35118.88,34220.01,33532.0,58210.596349,48.50923152862502,-629.7685547426227,-965.4686809554798,335.7001262128572,36674.83719693851,29315.78180306148,32995.309499999996,0.0,0.0
1625616000000.0,34220.02,35059.09,33862.12,33777.77,53807.521675,49.312709643961654,-543.813427939247,-881.1376303522334,337.3242024129863,35932.65327247327,29699.242727526726,32815.948,0.0,0.0
1625702400000.0,33862.11,33929.64,32875.71,32077.0,70136.48032,44.17549720355078,-605.9463237150703,-826.0993690248008,220.1530453097305,35606.0508837407,29720.6161162593,32663.3335,0.0,0.0
1625788800000.0,32875.71,34100.0,33815.81,32261.07,47153.939899,44.84518776509558,-633.0369249785799,-787.4868802155567,154.44995523697673,35313.12090388142,29759.301096118576,32536.211,0.0,0.0
1625875200000.0,33815.81,34262.0,33502.87,33004.78,34761.175468,47.5813415817029,-587.7203655698904,-747.5335772864235,159.81321171653303,35281.19131601154,29758.108683988463,32519.65,0.0,0.0
1625961600000.0,33502.87,34666.0,34258.99,33306.47,31572.647448,48.69326143249314,-521.451831952596,-702.317228219658,180.865396267062,35340.11500229122,29904.708997708778,32622.412,0.0,0.0
1626048000000.0,34259.0,34678.43,33086.63,32658.34,48181.403762,46.41535865008194,-515.2922477002721,-664.9122321157809,149.61998441550872,34894.2996727028,30735.858327297206,32815.079000000005,0.0,0.0
1626134400000.0,33086.94,33340.0,32729.77,32202.25,41126.361008,44.82618551569278,-540.9773341384789,-640.1252525203205,99.14791838184158,34875.557094526055,30806.52590547396,32841.04150000001,0.0,0.0
1626220800000.0,32729.12,33114.03,32820.02,31550.0,46777.823484,42.58089515445165,-606.9673325258118,-633.4936685214187,26.526335995606928,34903.188524584,30705.237475416005,32804.213,0.0,0.0
1626307200000.0,32820.03,33185.25,31880.0,31133.0,51639.576353,41.16138861987893,-685.016848840376,-643.7983045852102,-41.21854425516585,34917.581983787,30676.644016212995,32797.113,0.0,0.0
1626393600000.0,31874.49,32249.18,31383.87,31020.0,48499.864154,40.764804749027554,-747.3745399832442,-664.5135516648171,-82.86098831842708,34769.3140006226,30911.811999377405,32840.563,0.0,0.0
1626480000000.0,31383.86,31955.92,31520.07,31164.31,34012.242132,41.53946360846754,-776.2012833004883,-686.8510979919514,-89.35018530853688,34831.14543340711,30769.06656659289,32800.106,0.0,0.0
1626566400000.0,31520.07,32435.0,31778.56,31108.97,35923.716186,41.31632242240955,-794.3553268305186,-708.3519437596649,-86.00338307085372,34758.95094213623,30565.886057863772,32662.4185,0.0,0.0
1626652800000.0,31778.57,31899.0,30839.65,30407.44,47340.468499,38.49341236284904,-855.488605073926,-737.7792760225171,-117.70932905140887,34657.396952172705,30285.641047827296,32471.519,0.0,0.0
1626739200000.0,30839.65,31063.07,29790.35,29278.0,61034.049017,34.41639667771919,-983.733668027322,-786.9701544234782,-196.76351360384376,34707.41420797544,29761.668792024568,32234.541500000003,0.0,1.0
1626825600000.0,29790.34,32858.0,32144.51,29482.61,82796.265128,35.744148863365325,-1056.6777638679887,-840.9116763123805,-215.76608755560824,34808.09864809461,29338.145351905398,32073.122000000003,0.0,0.0
1626912000000.0,32144.51,32591.35,32287.83,31708.0,46148.092433,48.060532401931894,-924.2617960637472,-857.5817002626538,-66.68009580109333,34747.28171588803,29299.862284111983,32023.572000000004,0.0,0.0
1626998400000.0,32287.58,33650.0,33634.09,31924.32,50112.863626,49.08221328431264,-792.72789768648,-844.6109397474191,51.88304206093915,34612.282786662705,29295.620213337286,31953.951499999996,0.0,0.0
1627084800000.0,33634.1,34500.0,34258.14,33401.14,47977.550138,55.51561846735124,-562.8313345967508,-788.2550187172855,225.42368412053463,34420.38726242142,29391.914737578583,31906.151,0.0,0.0
1627171200000.0,34261.51,35398.0,35381.02,33851.12,47852.928313,57.286489691617525,-340.4030719527,-698.6846293643683,358.28155741166836,34545.37275004941,29339.486249950583,31942.4295,0.0,0.0
1627257600000.0,35381.02,40550.0,37237.6,35205.78,152452.512724,62.16905830720517,-54.192631739239005,-569.7862298393426,515.5935981001036,34919.53215697506,29132.704843024938,32026.1185,1.0,0.0
1627344000000.0,37241.33,39542.61,39457.87,36383.0,88397.267015,65.82503316588975,264.5731847441202,-402.91434692265,667.4875316667702,35545.597762605226,28767.162237394772,32156.379999999997,1.0,0.0
1627430400000.0,39456.61,40900.0,40019.56,38772.0,101344.528441,71.78426881175129,701.8789021057892,-181.95569711696217,883.8345992227513,36939.79183839126,28042.468161608736,32491.129999999997,1.0,0.0
1627516800000.0,40019.57,40640.0,40016.48,39200.0,53998.439283,72.70263418366801,1070.641171809606,68.56367666835146,1002.0774951412545,38157.87973617046,27518.273263829546,32838.0765,1.0,0.0
1627603200000.0,40018.49,42316.71,42206.37,38313.23,73602.784805,67.78021030115701,1276.6169538076356,310.1743320962083,966.4426217114274,38935.17227753146,27271.82572246853,33103.498999999996,0.0,0.0
1627689600000.0,42206.36,42448.0,41461.83,41000.15,44849.791012,73.61048149103075,1637.786846212839,575.6968349195345,1062.0900112933045,40261.63603772327,26714.72996227674,33488.183000000005,1.0,0.0
1627776000000.0,41461.84,42599.0,39845.44,39422.01,53953.186326,66.0505483106547,1776.1989630976823,815.797260555164,960.4017025425183,41060.07415429523,26592.658845704762,33826.3665,0.0,0.0
1627862400000.0,39850.27,40480.01,39147.82,38690.0,50837.351954,62.82737694395984,1806.0059610775788,1013.839000659647,792.1669604179318,41641.351620386136,26660.15637961387,34150.754,0.0,0.0
1627948800000.0,39146.86,39780.0,38207.05,37642.03,57117.435853,58.43126467469841,1725.1790112204908,1156.1070027718158,569.072008448675,41993.454846868364,26917.25615313163,34455.3555,0.0,0.0
1628035200000.0,38207.04,39969.66,39723.18,37508.56,52329.35243,57.87582545961194,1631.545714196036,1251.19474505666,380.35096913937605,42262.34199337204,27285.92500662795,34774.133499999996,0.0,0.0
1628121600000.0,39723.17,41350.0,40862.46,37332.7,84343.755621,57.1055646983194,1525.5644619495652,1306.068688435241,219.49577351432413,42449.47728956016,27730.059710439833,35089.7685,0.0,0.0
1628208000000.0,40862.46,43392.43,42836.87,39853.86,75753.941347,64.41697930707647,1626.2635439564765,1370.1076595394882,256.15588441698833,42931.519408760745,28116.97259123925,35524.246,0.0,0.0
1628294400000.0,42836.87,44700.0,44572.54,42446.41,73396.740808,70.06713221336928,1893.4390236603867,1474.773932363668,418.66509129671863,43789.60241915303,28392.63358084697,36091.118,0.0,0.0
1628380800000.0,44572.54,45310.0,43794.37,43261.0,69329.092698,71.59340841251634,2146.1684277171807,1609.0528314343708,537.11559628281,44571.852185206495,28895.739814793495,36733.795999999995,0.0,0.0
1628467200000.0,43794.36,46454.15,46253.4,42779.0,74587.884845,69.34039507095363,2281.2678932577764,1743.495843799052,537.7720494587245,44879.018302835706,29938.67369716429,37408.846,0.0,0.0
1628553600000.0,46248.87,46700.0,45584.99,44589.46,53814.643421,72.80254287553134,2505.5418575045915,1895.90504654016,609.6368109644316,45324.39136882213,31003.98563117788,38164.188500000004,0.0,0.0
1628640000000.0,45585.0,46743.47,45511.0,45341.14,52734.901977,74.1097489474029,2712.6649707178512,2059.2570313756983,653.407939342153,46013.49034592091,31678.200654079097,38845.8455,0.0,0.0
1628726400000.0,45510.67,46218.12,44399.0,43770.0,55266.108781,66.87465937050948,2718.694247785599,2191.1444746576785,527.5497731279206,46164.18984385482,32712.069156145182,39438.1295,0.0,0.0
1628812800000.0,44400.06,47886.0,47800.0,44217.39,48239.370431,67.83754312111263,2728.1250004992326,2298.5405798259894,429.58442067324313,46409.275805433535,33548.60819456647,39978.942,0.0,0.0
1628899200000.0,47799.99,48144.0,47068.51,45971.03,46114.359022,71.35263758773043,2844.3155332463866,2407.695570510069,436.6199627363176,46873.916263871935,34295.958736128065,40584.9375,0.0,0.0
1628985600000.0,47068.5,47372.27,46973.82,45500.0,42110.711334,69.16601735650593,2865.359106957163,2499.228277799488,366.1308291576752,47226.31521463105,34972.98178536894,41099.648499999996,0.0,0.0
1629072000000.0,46973.82,48053.83,45901.29,45660.0,52480.574014,69.50784528466238,2861.956105084333,2571.773843256457,290.1822618278761,47595.5316803106,35531.4653196894,41563.4985,0.0,0.0
1629158400000.0,45901.3,47160.0,44695.95,44376.0,57039.341629,63.43060386008269,2724.247700710075,2602.268614747181,121.97908596289426,47851.602984158184,35835.79401584181,41843.6985,0.0,0.0
1629244800000.0,44695.95,46000.0,44705.29,44203.28,54099.415985,62.63724874463114,2571.5327092406587,2596.1214336458766,-24.588724405217818,48057.1069862199,36130.618013780106,42093.8625,0.0,0.0
1629331200000.0,44699.37,47033.0,46760.62,43927.7,53411.75392,61.319427151754866,2400.595405847351,2557.0162280861714,-156.42082223882062,48124.28317845148,36624.88882154851,42374.585999999996,0.0,0.0
1629417600000.0,46760.62,49382.99,49322.47,46622.99,56850.352228,68.33609484757702,2454.321844432685,2536.477351355474,-82.1555069227893,48653.62986590785,36657.82613409215,42655.728,0.0,0.0
1629504000000.0,49322.47,49757.04,48821.87,48222.0,46745.136584,71.62468034837948,2596.0020815644166,2548.382297397263,47.61978416715374,49365.15482057338,36826.300179426624,43095.7275,0.0,0.0
1629590400000.0,48821.88,49500.0,49239.22,48050.0,37007.887795,70.77319841982275,2663.7002493278633,2571.445887783383,92.25436154448016,49845.16835126588,37282.28664873412,43563.7275,0.0,0.0
1629676800000.0,49239.22,50500.0,49488.85,49029.0,52462.541954,72.75831336706875,2764.481432056171,2610.052996637941,154.42843541823004,50225.7280295921,38040.4239704079,44133.076,0.0,0.0
1629763200000.0,49488.85,49860.0,47674.01,47600.0,51014.594748,65.73948115182685,2697.942684255766,2627.630934161506,70.31175009425988,50090.08847179432,39185.20752820568,44637.648,0.0,0.0
1629849600000.0,47674.01,49264.3,48973.32,47126.28,44655.830342,63.550824666045465,2577.275771486158,2617.559901626437,-40.28413014027865,49524.61818845233,40730.03581154766,45127.327,0.0,0.0
1629936000000.0,48973.32,49352.84,46843.87,46250.0,49371.277774,59.59815936801754,2383.4628253391857,2570.7404863689867,-187.27766102980104,49137.29006987192,41756.97793012808,45447.134,0.0,0.0
1630022400000.0,46843.86,49149.93,49069.9,46348.0,42068.104965,59.89855714106852,2212.2707698070662,2499.046543056603,-286.77577324953654,49081.177120029664,42203.24987997033,45642.2135,0.0,0.0
1630108800000.0,49069.9,49299.0,48895.35,48346.88,26681.063786,65.52846749101624,2212.3896918852333,2441.715172822329,-229.32548093709556,49345.68387340735,42447.331126592646,45896.5075,0.0,0.0
1630195200000.0,48895.35,49632.27,48767.83,47762.54,32652.283473,62.75481461331478,2140.656429218434,2381.50342410155,-240.84699488311617,49370.75904196883,42920.609958031164,46145.684499999996,0.0,0.0
1630281600000.0,48767.84,48888.61,46982.91,46853.0,40288.35083,58.59723931870448,1987.5043125510783,2302.703601791456,-315.19928924037777,49415.689302140534,43102.033697859464,46258.8615,0.0,0.0
1630368000000.0,46982.91,48246.11,47100.89,46700.0,48645.52737,57.902305828157054,1832.6585879535705,2208.694599023879,-376.03601107030863,49460.1054514401,43193.5035485599,46326.8045,0.0,0.0
1630454400000.0,47100.89,49156.0,48810.52,46512.0,49904.65528,57.00766149722482,1675.458563406195,2102.0473919003425,-426.5888284941475,49369.381885335395,43558.4271146646,46463.9045,0.0,0.0
1630540800000.0,48810.51,50450.13,49246.64,48584.06,54410.770538,63.670290638739374,1698.495141741936,2021.3369418686614,-322.8418001267253,49535.4409645471,43829.03503545289,46682.238,0.0,0.0
1630627200000.0,49246.63,51000.0,49999.14,48316.84,59025.644157,62.32877881274115,1675.8709778540724,1952.2437490657435,-276.3727712116711,49718.254298557884,43880.80270144212,46799.5285,0.0,0.0
1630713600000.0,49998.0,50535.69,49915.64,49370.0,34664.65959,65.42106294446936,1723.0600120974414,1906.4070016720832,-183.34698957464184,50051.279825376536,43934.777174623465,46993.0285,0.0,0.0
1630800000000.0,49917.54,51900.0,51756.88,49450.0,40544.835873,65.6517138055346,1746.7772325206242,1874.4810478417917,-127.70381532116744,50354.4693826722,44010.5876173278,47182.5285,0.0,0.0
1630886400000.0,51756.88,52780.0,52663.9,50969.33,49249.667081,69.7751092819441,1866.6529210855515,1872.9154224905437,-6.262501404992236,50816.60744914981,44207.78255085019,47512.195,1.0,0.0
1630972800000.0,52666.2,52920.0,46863.73,42843.05,123048.802719,41.251129722519025,1291.0499657323235,1756.5423311388997,-465.49236540657625,51059.572647564506,43828.79435243549,47444.1835,0.0,1.0
1631059200000.0,46868.57,47340.99,46048.31,44412.02,65069.3152,45.8535582596859,950.5261691936685,1595.3390987498535,-644.812929556185,50994.63898232323,43942.16001767677,47468.3995,0.0,0.0
1631145600000.0,46048.31,47399.97,46395.14,45513.08,50651.66002,48.880178237951746,760.7356600059065,1428.4184110010642,-667.6827509951577,51024.51822489892,43801.28977510108,47412.904,0.0,0.0
